timestamp,site_id,floor,zone_name,sensor_id,temperature_c,humidity_rh,temp_status,humidity_status,alarm_level,alarm_code
2025-04-08T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,29.2,54.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,26.2,55.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,27.1,51.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,23.0,42.7,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,20.8,43.1,NORMAL,NORMAL,NONE,SYS_OK
2025-04-15T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,24.3,40.2,NORMAL,NORMAL,NONE,SYS_OK
2025-04-22T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,25.6,43.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,28.1,65.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-04-08T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,30.0,62.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,28.5,65.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,29.1,67.6,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,28.1,56.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,28.3,52.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,26.2,55.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,28.8,57.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,28.9,60.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,29.9,59.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,30.0,54.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,31.2,62.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,28.7,56.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,26.5,49.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,27.0,55.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,24.4,51.5,NORMAL,NORMAL,NONE,SYS_OK
2025-05-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,23.8,38.3,NORMAL,NORMAL,NONE,SYS_OK
2025-05-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,23.0,41.9,NORMAL,NORMAL,NONE,SYS_OK
2025-05-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,27.6,43.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,25.7,42.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,29.9,50.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,31.0,51.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,27.9,54.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,29.0,58.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,27.2,39.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,26.2,41.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,28.1,44.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,26.8,45.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,28.2,59.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,29.3,64.6,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,28.9,58.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,27.4,62.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,26.1,67.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,24.1,69.1,NORMAL,HIGH,WARNING,ERR_HUMID_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,25.0,63.7,NORMAL,HIGH,WARNING,ERR_HUMID_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,28.6,62.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,27.9,58.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,26.5,62.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,30.2,52.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,25.8,60.4,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,26.0,50.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,28.2,54.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,27.7,52.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,26.8,55.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,30.3,61.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,30.2,60.3,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,30.7,59.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,29.5,62.4,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,29.1,48.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,28.1,50.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,28.4,48.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,27.3,50.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,32.1,70.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,32.0,67.3,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,32.0,74.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,33.9,73.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,32.4,60.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,29.5,55.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,29.5,55.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,32.0,59.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,33.9,67.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,34.6,70.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,32.0,66.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,32.2,62.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,31.0,60.6,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,30.0,55.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,31.6,50.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,30.3,57.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,28.1,57.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,30.5,52.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,28.9,51.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,28.2,49.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,34.1,64.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,33.2,57.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,35.1,66.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,32.3,58.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,28.7,51.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,28.6,49.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,31.6,45.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,33.0,54.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,30.1,62.8,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,31.6,63.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,31.6,59.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,31.7,72.4,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,28.3,72.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,27.8,74.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,29.7,78.8,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,30.3,71.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,31.8,63.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,29.0,65.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,30.7,65.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,31.6,63.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,31.6,64.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,29.3,64.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,30.6,56.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,34.6,59.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,36.1,69.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,31.5,67.4,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,33.2,63.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,31.3,67.3,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,30.9,56.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,29.5,52.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,28.5,53.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,28.5,54.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-06-01T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,35.0,77.3,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-08T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,34.7,77.7,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-15T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,35.0,81.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-06-22T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,35.3,81.4,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,30.5,61.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,33.4,64.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,30.6,63.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,34.8,62.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,34.9,71.4,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,35.4,72.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,35.1,70.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,33.8,69.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,33.9,59.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,31.7,58.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,33.2,57.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,33.4,57.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,29.4,56.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,31.2,56.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,32.6,54.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,31.7,53.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,35.9,65.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,34.8,64.6,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,32.8,63.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-05,34.8,63.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,32.2,48.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,32.3,50.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,30.4,52.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-06,29.2,55.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,35.3,69.8,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,32.5,67.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,33.8,62.7,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-07,34.3,72.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,31.5,74.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,32.3,77.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,33.6,76.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-08,31.0,74.6,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,33.3,72.7,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,32.5,64.8,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,31.7,61.7,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,測試區1,SEN-09,33.5,63.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,31.1,56.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,31.3,63.7,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,31.0,56.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-10,33.3,61.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,36.6,72.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,36.0,66.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,35.8,71.5,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,測試區2,SEN-11,35.1,65.7,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,33.7,56.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,31.4,58.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,33.5,58.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-12,31.5,60.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-07-01T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,40.2,85.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-08T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,38.0,79.6,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-15T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,42.6,79.4,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-07-22T08:00:00Z,TPE-Plant1,4F,包裝出區,SEN-13,36.4,80.9,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,35.4,64.3,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,30.9,63.8,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,33.8,62.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-01,31.2,60.8,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,34.3,70.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,34.2,72.2,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,33.6,64.8,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-02,33.9,74.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-01T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,31.1,67.0,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-08T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,32.7,56.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-08-15T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,30.7,60.7,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-22T08:00:00Z,TPE-Plant1,4F,物料區,SEN-03,30.2,67.1,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-08-01T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,29.5,58.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-08-08T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,33.2,55.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-08-15T08:00:00Z,TPE-Plant1,4F,組裝區,SEN-04,29.5,55.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
